0	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.005	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.01	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.015	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.02	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.025	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.03	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.035	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.04	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.045	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.05	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.055	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.06	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.065	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.07	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.075	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.08	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.085	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.09	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.095	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.1	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
0.105	0.330704 	-0.0199977 	0.55226 	1.57179 	-0.000351636 	-1.57071 	
